BenchmarkRIBFlush/10000_routes,_5_peers-36            	      36	        28.18 ms/op	 3922336 B/op	   62193 allocs/op
BenchmarkRIBFlush/10000_routes,_5_peers-36            	      38	        27.53 ms/op	 3922332 B/op	   62193 allocs/op
BenchmarkRIBFlush/10000_routes,_5_peers-36            	      60	        27.79 ms/op	 3922332 B/op	   62193 allocs/op
BenchmarkRIBFlush/10000_routes,_5_peers-36            	      42	        29.22 ms/op	 3922331 B/op	   62193 allocs/op
BenchmarkRIBFlush/10000_routes,_5_peers-36            	      40	        28.95 ms/op	 3922333 B/op	   62193 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      22	        65.24 ms/op	 6509176 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      19	        60.52 ms/op	 6509181 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      15	        68.72 ms/op	 6509176 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      20	        66.41 ms/op	 6509176 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      16	        67.24 ms/op	 6509176 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_1_peers-36           	      15	        67.32 ms/op	 6509176 B/op	     587 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	       9	       115.9 ms/op	13178107 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	       9	       136.2 ms/op	13178107 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	      10	       127.2 ms/op	13178116 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	      10	       118.0 ms/op	13178108 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	       9	       133.3 ms/op	13178109 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_2_peers-36           	      10	       123.2 ms/op	13178115 B/op	  182128 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       4	       255.4 ms/op	25524316 B/op	  591840 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       4	       251.9 ms/op	25524320 B/op	  591840 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       4	       259.6 ms/op	25524320 B/op	  591840 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       4	       256.0 ms/op	25524312 B/op	  591840 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       5	       257.9 ms/op	25524340 B/op	  591840 allocs/op
BenchmarkRIBFlush/100000_routes,_5_peers-36           	       4	       268.1 ms/op	25524316 B/op	  591840 allocs/op
PASS
ok  	akvorado/outlet/routing/provider/bmp	2140.416s
